,sensor_1,sensor_2,sensor_3
2025-08-05 09:39:21.579871,63.974559962044026,63.33802781145504,63.443417546390926
2025-08-05 09:40:21.579871,62.826916078460954,64.64695128168268,63.153940359414555
2025-08-05 09:41:21.579871,60.46738614635851,62.847918309922456,64.58929415295471
2025-08-05 09:42:21.579871,63.856587377163194,64.49283527513434,62.883996735082604
2025-08-05 09:43:21.579871,62.44162863938119,62.23653158433499,61.15399412544053
2025-08-05 09:44:21.579871,60.457710558400784,63.511292834262925,62.69576178413781
2025-08-05 09:45:21.579871,63.7278229466809,64.15424425671311,64.08482886642823
2025-08-05 09:46:21.579871,62.610117187159815,64.73764644497678,62.157546871139964
2025-08-05 09:47:21.579871,62.586141122878075,62.728267648978324,60.691278349053505
2025-08-05 09:48:21.579871,62.85518487741672,63.273095022005656,62.909611334872096
2025-08-05 09:49:21.579871,64.25606324433244,62.8373356063849,60.78107844690849
2025-08-05 09:50:21.579871,62.08291282322589,61.947643918721035,62.5793356709789
2025-08-05 09:51:21.579871,61.648816294201495,59.88477787025911,59.094332140644006
2025-08-05 09:52:21.579871,59.37688824140644,61.95548445941136,60.826212418858844
2025-08-05 09:53:21.579871,59.800770161537315,61.317334341931954,60.49865466442443
2025-08-05 09:54:21.579871,60.157219709312834,61.18418987401715,63.37917336752741
2025-08-05 09:55:21.579871,58.99383090817792,60.556526873400465,60.833294716689984
2025-08-05 09:56:21.579871,59.666158403326,60.63301341705076,57.553961672991534
2025-08-05 09:57:21.579871,59.8592160423742,59.4050294105742,59.58538069283765
2025-08-05 09:58:21.579871,59.02332516073725,60.129737607456185,60.853503823283745
2025-08-05 09:59:21.579871,58.40233969987743,59.10668739401085,57.35600578258745
2025-08-05 10:00:21.579871,58.8936873774303,59.51624862510925,58.41002959854987
2025-08-05 10:01:21.579871,58.08464278049744,58.53147794886602,57.354116472097495
2025-08-05 10:02:21.579871,56.97846959323277,55.91022685167307,56.155270077521045
2025-08-05 10:03:21.579871,56.103065999658995,57.51347129410274,59.61513543471783
2025-08-05 10:04:21.579871,57.433353427953726,57.37277689600263,55.992035860903584
2025-08-05 10:05:21.579871,55.2071063892628,57.359216563476444,56.27630723727375
2025-08-05 10:06:21.579871,55.73097933656972,56.29933274224215,57.00224338327674
2025-08-05 10:07:21.579871,53.84145114648068,54.602537637218965,58.48369001286473
2025-08-05 10:08:21.579871,54.921153597794046,55.62570840110694,54.453401646030336
2025-08-05 10:09:21.579871,54.633284780892886,54.971562340868616,53.84700732968131
2025-08-05 10:10:21.579871,54.61807071318411,53.68994094163571,54.48345853782561
2025-08-05 10:11:21.579871,54.044025632553,51.718150974253305,51.980981804650746
2025-08-05 10:12:21.579871,54.86366920568212,53.14298283272481,53.914173072870284
2025-08-05 10:13:21.579871,53.76503141626826,52.55544384692432,53.79234660881223
2025-08-05 10:14:21.579871,52.24864195923818,52.02104240851404,51.054809911054825
2025-08-05 10:15:21.579871,51.61594049883834,54.22828621360823,54.84986508075875
2025-08-05 10:16:21.579871,53.04217292310826,51.07605543088975,52.18987644670407
2025-08-05 10:17:21.579871,50.652555844978295,52.56241679166193,49.66026164254437
2025-08-05 10:18:21.579871,50.04852426989717,50.59469557779804,52.03323537201493
2025-08-05 10:19:21.579871,50.50771082885662,51.50171137039597,50.790909157864085
2025-08-05 10:20:21.579871,50.21226551436148,49.584013052939014,80.81554840020823
2025-08-05 10:21:21.579871,51.51016458192674,51.33430127070645,50.30600035823783
2025-08-05 10:22:21.579871,81.35111769943484,48.808937054759994,48.88584127496684
2025-08-05 10:23:21.579871,48.54405825082758,48.64288980212282,48.426176663308794
2025-08-05 10:24:21.579871,47.71691227869362,48.26024342056542,47.98521739767486
2025-08-05 10:25:21.579871,48.84084732865134,48.020560933003544,48.394663535796326
2025-08-05 10:26:21.579871,47.7749500166968,49.07504465859178,47.2559722737294
2025-08-05 10:27:21.579871,46.025976863568545,46.283181727322,47.780972882659654
2025-08-05 10:28:21.579871,47.89965462317054,47.9601732593062,46.59358315613571
2025-08-05 10:29:21.579871,44.41871907938013,46.56394519177418,46.93964071881781
2025-08-05 10:30:21.579871,46.81774477215535,44.73949336721722,45.65567682806944
2025-08-05 10:31:21.579871,45.818483217836686,46.860048901235366,46.84825366000075
2025-08-05 10:32:21.579871,46.47827536824001,46.83067495811503,46.98520829255488
2025-08-05 10:33:21.579871,44.722280879210494,46.54592371083896,44.19015567374132
2025-08-05 10:34:21.579871,44.99608736053576,43.701097729491416,45.18468029205924
2025-08-05 10:35:21.579871,44.161392775911374,45.87844305625599,46.79765235036179
2025-08-05 10:36:21.579871,44.47081803055231,46.44657400736131,44.94103396015067
2025-08-05 10:37:21.579871,43.757981225094845,45.67997885126538,45.21712564505943
2025-08-05 10:38:21.579871,43.820209180920884,43.814419729578724,45.51212421588482
2025-08-05 10:39:21.579871,44.50925164140178,46.23403250404651,43.90403509718645
2025-08-05 10:40:21.579871,44.69103016018032,44.75139066382995,42.69744269841385
2025-08-05 10:41:21.579871,43.54840258639219,42.47440366133868,43.86562177660922
2025-08-05 10:42:21.579871,44.13354589663533,43.51064144982386,42.0645254891744
2025-08-05 10:43:21.579871,43.17491361720994,43.76840442855173,44.39448390997556
2025-08-05 10:44:21.579871,43.791497432212736,46.10815784067036,44.65335635792432
2025-08-05 10:45:21.579871,45.445583912590536,43.55146991428691,43.15937461709742
2025-08-05 10:46:21.579871,44.1178643665368,42.88375977588087,44.373404698933825
2025-08-05 10:47:21.579871,45.15677676661396,45.08931642619236,43.83025422036327
2025-08-05 10:48:21.579871,43.06687756292387,44.41889643102962,42.90577546081249
2025-08-05 10:49:21.579871,43.16880614656356,44.048203836531705,45.15465398704226
2025-08-05 10:50:21.579871,44.66278543585474,42.9728517328511,43.822349165257116
2025-08-05 10:51:21.579871,44.43122392517031,43.69766526696784,42.48859159627143
2025-08-05 10:52:21.579871,43.59351001690743,43.67711009669654,43.923163751437016
2025-08-05 10:53:21.579871,42.91911307386463,44.77929789317218,44.080340002592656
2025-08-05 10:54:21.579871,45.58876415405494,43.669273375632926,44.16041134356272
2025-08-05 10:55:21.579871,43.32548569061926,46.17168362440491,44.86698145512538
2025-08-05 10:56:21.579871,46.51522800409769,44.05148756851715,44.21472685789828
2025-08-05 10:57:21.579871,45.45415070187116,45.0429452545787,46.14839824612973
2025-08-05 10:58:21.579871,44.24598721373121,45.08355057274516,44.918750139203674
2025-08-05 10:59:21.579871,45.97028842661517,45.01485215986763,44.00041291691933
2025-08-05 11:00:21.579871,45.17654151164231,45.10326166948961,44.78098313633993
2025-08-05 11:01:21.579871,47.480639207617735,44.67145918805119,44.78533762751435
2025-08-05 11:02:21.579871,46.360719127626346,47.01662306414049,45.25666386319492
2025-08-05 11:03:21.579871,46.613517254253395,47.04410534989468,45.843175354725794
2025-08-05 11:04:21.579871,46.384720330168086,45.216656859828426,46.4517710231886
2025-08-05 11:05:21.579871,47.2047411107032,45.73457759875402,46.985073110279075
2025-08-05 11:06:21.579871,47.86806311903784,49.04606845764242,47.95019529425325
2025-08-05 11:07:21.579871,47.81027767402797,47.09696757273681,46.90032108269216
2025-08-05 11:08:21.579871,47.9720203792144,48.01690770146412,47.19517121954246
2025-08-05 11:09:21.579871,47.710356008694,48.9048413866594,49.04259744462164
2025-08-05 11:10:21.579871,48.56777758583745,49.75035775814144,49.51840815125627
2025-08-05 11:11:21.579871,49.01231324201496,48.84518558252481,49.471913898238036
2025-08-05 11:12:21.579871,47.512532562782496,50.04733775644729,51.28745349694405
2025-08-05 11:13:21.579871,49.11257509013437,48.90247004728733,50.184433440162294
2025-08-05 11:14:21.579871,51.40042679874627,50.092864020373426,51.94023605695162
2025-08-05 11:15:21.579871,50.625061543431464,51.37808329157467,50.152584505099654
2025-08-05 11:16:21.579871,51.65392918115465,49.99793396235971,51.34206623054269
2025-08-05 11:17:21.579871,50.62566765486322,50.783706645439324,51.47017726732311
2025-08-05 11:18:21.579871,50.22133651324628,52.343610785672205,51.62272912376298
2025-08-05 11:19:21.579871,54.0032958101225,52.749083558531794,51.9661800030203
2025-08-05 11:20:21.579871,52.95640874736607,52.20031130799477,51.913533393484585
2025-08-05 11:21:21.579871,53.65009403862867,51.736910349420235,52.14787202880093
2025-08-05 11:22:21.579871,54.48712888219108,52.232877907756674,52.01340253848387
2025-08-05 11:23:21.579871,54.05184821711179,53.40902790396547,52.72601659561213
2025-08-05 11:24:21.579871,54.087347948061534,53.58354647188294,56.706202650126436
2025-08-05 11:25:21.579871,54.09075167012844,57.063179458050705,54.73458902873196
2025-08-05 11:26:21.579871,56.11975448471,54.21232312275563,55.41225386178944
2025-08-05 11:27:21.579871,57.94900306624468,54.41518977741785,56.064081543456446
2025-08-05 11:28:21.579871,55.68450728537191,54.85892376778866,57.48574850905139
2025-08-05 11:29:21.579871,56.27759477628828,56.84208328163291,55.335617801546995
2025-08-05 11:30:21.579871,57.60295784400341,57.32482541678934,56.596200771275264
2025-08-05 11:31:21.579871,58.8274631823339,56.37378544673558,58.47506776124435
2025-08-05 11:32:21.579871,57.09926622664668,57.634384869493836,57.29611866395436
2025-08-05 11:33:21.579871,57.86610701684533,57.99419217955949,59.18909202882451
2025-08-05 11:34:21.579871,57.42630488877877,57.546076926276925,58.66959418188657
2025-08-05 11:35:21.579871,59.34646696207109,58.38433150602132,58.379202755143695
2025-08-05 11:36:21.579871,58.511079539265836,58.231741205230605,59.45324185286999
2025-08-05 11:37:21.579871,59.770243824716445,59.55693456164747,61.33468489279032
2025-08-05 11:38:21.579871,61.04627946113619,59.393514269744706,59.320882889215774
2025-08-05 11:39:21.579871,61.86484055912399,60.4645613530133,59.24922792479125
2025-08-05 11:40:21.579871,62.28739843071883,62.30463847462137,61.7317833328446
2025-08-05 11:41:21.579871,62.06358266996562,62.114850391724794,62.266042149097714
2025-08-05 11:42:21.579871,61.1194763240595,60.57909840605047,61.37882853062382
2025-08-05 11:43:21.579871,61.70804798369632,61.834454304262316,62.3714959020434
2025-08-05 11:44:21.579871,63.90362891275111,62.71165249550325,61.47686217679744
2025-08-05 11:45:21.579871,61.43963966641967,61.16189212184558,62.649073564811246
2025-08-05 11:46:21.579871,61.334883101577475,63.036674466298784,62.62976795469541
2025-08-05 11:47:21.579871,62.06828897283091,62.16827237613715,62.82808604858753
2025-08-05 11:48:21.579871,61.91261128669159,62.80977864004053,62.79996800920713
2025-08-05 11:49:21.579871,63.42805350330991,61.959470832026916,61.30782739446863
2025-08-05 11:50:21.579871,61.37179830171044,63.980280737667066,64.31000886999217
2025-08-05 11:51:21.579871,62.52025355616483,63.96854764678766,63.24529117987598
2025-08-05 11:52:21.579871,63.09376725594102,64.08527237444625,63.37119976433174
2025-08-05 11:53:21.579871,64.27317678712949,62.32986951577331,63.32945934801281
2025-08-05 11:54:21.579871,62.583480712586216,64.54270046888661,62.949141237081115
2025-08-05 11:55:21.579871,64.36688649201244,64.12392305566955,64.8740305404407
2025-08-05 11:56:21.579871,63.06049478905809,64.00033879514427,63.94379226220723
2025-08-05 11:57:21.579871,65.42925308581603,64.0632641338248,63.997082716196154
2025-08-05 11:58:21.579871,63.95253880149856,64.29887888611931,64.381534099688
2025-08-05 11:59:21.579871,64.04076927108316,63.99302635180128,64.94706377050208
2025-08-05 12:00:21.579871,63.06891566483103,63.78435980172236,64.23709328997232
2025-08-05 12:01:21.579871,64.90134975911982,64.201082024147,64.54466416186082
2025-08-05 12:02:21.579871,62.743376937408726,64.40242836395765,65.23670609557529
2025-08-05 12:03:21.579871,64.18310693842213,63.5112283598767,63.269836437573005
2025-08-05 12:04:21.579871,64.15002270386161,64.62263175504175,64.71351089065438
2025-08-05 12:05:21.579871,62.813381030267635,65.54257279435235,64.47380702944643
2025-08-05 12:06:21.579871,62.20824718931787,63.48777026308091,63.28363490370343
2025-08-05 12:07:21.579871,63.539958522003225,63.88058025071594,62.66375607976701
2025-08-05 12:08:21.579871,62.298825211068994,63.75342103015317,63.295555305435094
2025-08-05 12:09:21.579871,63.23506777141027,63.02303147575068,61.667290760519535
2025-08-05 12:10:21.579871,62.289139017555584,62.13406909742007,62.66940397923938
2025-08-05 12:11:21.579871,64.53913869698798,61.37029580248794,63.40784963515355
2025-08-05 12:12:21.579871,63.44149733405959,63.38937668775652,63.051210274569684
2025-08-05 12:13:21.579871,62.67453446887394,61.844875354716436,60.747456916202545
2025-08-05 12:14:21.579871,62.20827577500821,62.32163684125594,60.59706400756745
2025-08-05 12:15:21.579871,63.34212968289876,62.794705722853514,62.1687205471447
2025-08-05 12:16:21.579871,60.34670128316443,62.89335975087478,63.47650042781275
2025-08-05 12:17:21.579871,63.4239113204279,61.645819634593394,61.985941574819236
2025-08-05 12:18:21.579871,62.445332783183716,59.32820624968623,60.387596115034434
2025-08-05 12:19:21.579871,60.8627173895537,58.240556523011044,59.98893032428864
2025-08-05 12:20:21.579871,60.148476442382645,59.64179472507373,60.32423746007045
2025-08-05 12:21:21.579871,60.079601290128586,60.44174565212654,60.0516145323375
2025-08-05 12:22:21.579871,59.26152418257706,57.99469266556933,60.21934424153383
2025-08-05 12:23:21.579871,58.296602147753305,60.13430749847792,58.77506009922078
2025-08-05 12:24:21.579871,58.67743150033508,59.36651895834874,58.69860600640942
2025-08-05 12:25:21.579871,59.628428140999254,57.10286253769077,58.62541529392861
2025-08-05 12:26:21.579871,56.28644503906047,58.23909610496885,58.678688107139905
2025-08-05 12:27:21.579871,57.27580661696477,57.20025647336276,57.92216291197344
2025-08-05 12:28:21.579871,57.83111427131447,58.459318142121504,55.92620689092742
2025-08-05 12:29:21.579871,56.49040075747634,55.3016417493217,57.493413400577964
2025-08-05 12:30:21.579871,56.130275488504736,56.49209319721884,56.67104813584336
2025-08-05 12:31:21.579871,55.48280043688643,55.31088298126877,55.403506142412084
2025-08-05 12:32:21.579871,55.92386406606981,55.75270275957481,56.86137182367065
2025-08-05 12:33:21.579871,55.48402153763704,53.86573772344941,55.22102126378398
2025-08-05 12:34:21.579871,55.13482822343113,54.62527249228384,54.67892940404051
2025-08-05 12:35:21.579871,53.75903011483557,53.46817482369593,53.255627063271874
2025-08-05 12:36:21.579871,54.11756488924794,54.03673103646615,52.98562185817216
2025-08-05 12:37:21.579871,53.02451290319544,52.264749641288745,54.14249426418379
2025-08-05 12:38:21.579871,52.159756363086295,53.30890453047271,51.536301085296344
2025-08-05 12:39:21.579871,51.83586741059523,54.731805087799835,52.17638303401871
2025-08-05 12:40:21.579871,52.87715912638092,51.01697786327073,52.256853970347535
2025-08-05 12:41:21.579871,53.300660320183376,49.94958290158791,52.581099765051
2025-08-05 12:42:21.579871,20.952088523359066,50.62341949695117,50.498802321622904
2025-08-05 12:43:21.579871,50.35787924723115,50.85017487617543,50.78152099426289
2025-08-05 12:44:21.579871,51.799677359575384,50.69242512413358,50.32453877124288
2025-08-05 12:45:21.579871,51.62650431156265,51.922142083664916,49.712304241848
2025-08-05 12:46:21.579871,50.2051931388395,50.67312787425153,47.437249832479026
2025-08-05 12:47:21.579871,48.848812606263095,49.581141954620264,49.22565638899232
2025-08-05 12:48:21.579871,48.55591168678954,50.151554919051776,48.091179175940894
2025-08-05 12:49:21.579871,48.47264467457679,49.72650878497656,49.49504213648926
2025-08-05 12:50:21.579871,48.12274267662527,49.28607521360173,48.75330100424075
2025-08-05 12:51:21.579871,46.35565501720022,47.95830796542873,48.842728700648614
2025-08-05 12:52:21.579871,48.882981302061985,48.29329214030874,48.36852908917137
2025-08-05 12:53:21.579871,48.92765070323358,49.18667087712822,46.75862920811924
2025-08-05 12:54:21.579871,76.61011507337474,46.888977841132416,47.92042145772205
2025-08-05 12:55:21.579871,46.76050314287039,45.810715402906425,47.63837805721293
2025-08-05 12:56:21.579871,47.50496991558026,45.97323686744468,48.67092810265777
2025-08-05 12:57:21.579871,45.527513278575285,46.39918744639927,46.71475428810734
2025-08-05 12:58:21.579871,45.9573457623208,45.59897018892889,46.673800735269275
2025-08-05 12:59:21.579871,44.981925675824726,46.77634915101313,46.13458363424738
2025-08-05 13:00:21.579871,45.14117203600746,45.11608100420322,46.47312871975621
2025-08-05 13:01:21.579871,44.45841581632901,45.43903813050219,45.81200103178859
2025-08-05 13:02:21.579871,45.51722347581791,43.04991863604935,44.21250857207453
2025-08-05 13:03:21.579871,46.89539801320782,45.35249385891786,44.024433034569654
2025-08-05 13:04:21.579871,43.591235257421836,47.45935779041233,42.719250710510096
2025-08-05 13:05:21.579871,44.211101111187716,44.609013978274454,44.20558718653923
2025-08-05 13:06:21.579871,45.93367447664133,44.05850749860089,44.50639017295505
2025-08-05 13:07:21.579871,74.08221761264855,42.48247223057572,44.845438408339554
2025-08-05 13:08:21.579871,44.71782434924048,43.39013737397935,43.01887332789458
2025-08-05 13:09:21.579871,43.098960887974556,45.95419897488856,44.602107363704754
2025-08-05 13:10:21.579871,44.65428452597008,43.764937770373685,44.78180267590896
2025-08-05 13:11:21.579871,44.372709972818555,44.8386251561828,43.62666810329573
2025-08-05 13:12:21.579871,43.01583337759644,44.485897920503035,44.296896868215036
2025-08-05 13:13:21.579871,44.883335507248866,43.26705578038052,44.80643297829158
2025-08-05 13:14:21.579871,46.116551365867714,43.993491015330186,45.88600356335383
2025-08-05 13:15:21.579871,45.36589539553288,74.86684057627309,45.2448193799719
2025-08-05 13:16:21.579871,43.62243563484212,44.84544529402437,45.904942228113796
2025-08-05 13:17:21.579871,45.48094205158083,45.36685947758181,44.71265587007366
2025-08-05 13:18:21.579871,44.49634328429555,44.26931603954521,44.7105940266718
2025-08-05 13:19:21.579871,45.61187613964839,45.61331449587378,45.01124199054517
2025-08-05 13:20:21.579871,46.92126156154459,44.663337337542934,44.15991298613332
2025-08-05 13:21:21.579871,15.246100064615291,44.19229213011374,46.1157113420892
2025-08-05 13:22:21.579871,45.28596653082747,44.75836476517065,46.42533919377825
2025-08-05 13:23:21.579871,46.074107252057395,44.378242268826675,46.0331508031961
2025-08-05 13:24:21.579871,46.04522491230247,45.71645513455513,45.7774316486195
2025-08-05 13:25:21.579871,45.7080654846347,44.567096912589946,46.09902162657018
2025-08-05 13:26:21.579871,46.547729792762155,44.74636918878276,47.31772550023342
2025-08-05 13:27:21.579871,45.612558453473525,48.36798821250579,48.115338394782526
2025-08-05 13:28:21.579871,45.538821283371725,46.85631111648575,48.496187478727244
2025-08-05 13:29:21.579871,47.39747068219388,45.98084617285837,47.27438630440151
2025-08-05 13:30:21.579871,45.6286835224824,47.13789108179026,48.47476893484538
2025-08-05 13:31:21.579871,48.9671874160641,47.810351483000034,48.72766821230434
2025-08-05 13:32:21.579871,48.74697672353527,48.22642142865111,48.606492046484306
2025-08-05 13:33:21.579871,49.204624101335746,50.266724851764366,48.90350153649325
2025-08-05 13:34:21.579871,51.25353138220933,48.53043541324934,46.84288726542962
2025-08-05 13:35:21.579871,50.47287167242262,48.936327149866486,49.8989716369977
2025-08-05 13:36:21.579871,50.30562156093938,50.05796333604173,49.37011330407454
2025-08-05 13:37:21.579871,49.22503856218743,50.02200054918127,50.12948692427998
2025-08-05 13:38:21.579871,50.40341317712901,49.95716646251822,52.43440288078214
2025-08-05 13:39:21.579871,50.176185146799554,50.15398093786163,50.853102943453045
2025-08-05 13:40:21.579871,48.94506787344869,52.4533448109792,51.925491213902674
2025-08-05 13:41:21.579871,81.60973726473227,53.504101188051244,51.32410927386915
2025-08-05 13:42:21.579871,51.889746745218446,52.41978862142956,51.85130474797713
2025-08-05 13:43:21.579871,53.49237593499275,54.09341602691189,52.75953725148907
2025-08-05 13:44:21.579871,52.31759236102047,53.888332111260446,52.28335661680506
2025-08-05 13:45:21.579871,51.66830125481839,53.29691540422097,54.05019055197733
2025-08-05 13:46:21.579871,54.14724587801085,55.45770274698082,51.8395878493672
2025-08-05 13:47:21.579871,54.98756720955926,55.41501571200646,54.951429318922834
2025-08-05 13:48:21.579871,54.42584489199238,55.24572515525021,54.478692357525496
2025-08-05 13:49:21.579871,56.368743798100134,55.6731263836419,54.99333543426126
2025-08-05 13:50:21.579871,55.30837155515753,58.246857751419924,55.15185996846388
2025-08-05 13:51:21.579871,56.059936837594755,55.73797032114171,54.559043075301105
2025-08-05 13:52:21.579871,55.98889401994465,57.30395367063699,55.848490258508704
2025-08-05 13:53:21.579871,57.62012744547703,58.57636278174626,56.41018216841506
2025-08-05 13:54:21.579871,59.01132921652606,57.00814317784236,56.00196587778375
2025-08-05 13:55:21.579871,58.61880105120055,57.24840021861342,57.39667837937474
2025-08-05 13:56:21.579871,58.04926136605995,57.55574578231793,59.684873480288296
2025-08-05 13:57:21.579871,59.24202947703745,59.46779155723732,60.87883395459187
2025-08-05 13:58:21.579871,59.93688554532751,56.75121986023701,58.505178068831796
2025-08-05 13:59:21.579871,59.407850382245954,59.667503842814654,59.23379030296289
2025-08-05 14:00:21.579871,58.436564490808365,59.09070208056988,61.58904537142259
2025-08-05 14:01:21.579871,60.700306506479926,60.00566434856363,61.66534855763221
2025-08-05 14:02:21.579871,59.57512983713953,60.722237780680814,63.02747995308603
2025-08-05 14:03:21.579871,61.755461266453096,60.908985561843885,63.1644517567892
2025-08-05 14:04:21.579871,61.31094505859366,62.42274022191564,61.08940801211179
2025-08-05 14:05:21.579871,60.032258785108326,60.424181685773725,91.11907808367795
2025-08-05 14:06:21.579871,62.15984224675143,61.39503008662632,60.98178654814453
2025-08-05 14:07:21.579871,62.60090651532338,62.09156748577391,61.70718723717897
2025-08-05 14:08:21.579871,62.3623857316852,61.46606171329678,63.4944606582448
2025-08-05 14:09:21.579871,64.01981228731059,64.37286651808837,63.640938217373105
2025-08-05 14:10:21.579871,63.228935830526986,64.62340393680397,63.4831062307523
2025-08-05 14:11:21.579871,63.21184578776089,63.85366646896074,63.897659508020155
2025-08-05 14:12:21.579871,65.23421246796345,64.48045858840874,63.55004850072552
2025-08-05 14:13:21.579871,63.49640723273086,63.97718406242034,62.70957916345906
2025-08-05 14:14:21.579871,63.7190811079434,65.02684390367722,63.73175766020136
2025-08-05 14:15:21.579871,65.44023856366663,63.56162557270854,63.237802165684336
2025-08-05 14:16:21.579871,65.14187004115468,63.75532352018241,65.4761010169031
2025-08-05 14:17:21.579871,64.49990041910289,63.0700681122454,63.23139952189935
2025-08-05 14:18:21.579871,64.69942387686747,64.51809584967694,65.15830978263858
2025-08-05 14:19:21.579871,64.46707681093756,65.4118974111854,62.362348880403445
2025-08-05 14:20:21.579871,65.60172831851074,66.05256533297047,63.06913553405222
2025-08-05 14:21:21.579871,63.37579098923186,65.90092801346049,64.78393562192902
2025-08-05 14:22:21.579871,65.09993081065468,64.820716586748,64.27797697871706
2025-08-05 14:23:21.579871,64.93801896226054,65.12412200374314,63.90580832881554
2025-08-05 14:24:21.579871,64.57330408229748,65.48355917085487,66.10485602309251
2025-08-05 14:25:21.579871,64.13335664426187,64.29902152382158,62.52757172465758
2025-08-05 14:26:21.579871,62.98468135279563,64.4811343262542,64.57917978314653
2025-08-05 14:27:21.579871,64.30223585680555,63.89254846412815,65.25390540914202
2025-08-05 14:28:21.579871,63.42857326738133,64.70556973431903,62.85383814702966
2025-08-05 14:29:21.579871,64.49342750295064,63.795789030563476,66.24824727619357
2025-08-05 14:30:21.579871,64.71283435578631,63.33652916001803,64.19480294077053
2025-08-05 14:31:21.579871,63.895350555814,62.660642149043795,63.50707513985265
2025-08-05 14:32:21.579871,61.63316938418675,64.47267149301614,63.881528101317414
2025-08-05 14:33:21.579871,63.9800214832505,63.35724576515224,63.25100905628904
2025-08-05 14:34:21.579871,63.07203337170635,63.48833815331241,62.601327203883976
2025-08-05 14:35:21.579871,63.82529338335225,64.71756424415335,62.67697714581432
2025-08-05 14:36:21.579871,64.93214288627449,62.997246427886864,63.57941361672807
2025-08-05 14:37:21.579871,60.07597849181315,63.387671735694674,61.53402923853627
2025-08-05 14:38:21.579871,62.521151724215976,62.118326037195345,62.83741535255582
2025-08-05 14:39:21.579871,63.02372519350574,61.08779206962632,62.022958754903534
2025-08-05 14:40:21.579871,61.84664461584092,61.293837883390665,62.36111409031972
2025-08-05 14:41:21.579871,63.61406629462529,61.474229596361035,63.147876206349935
2025-08-05 14:42:21.579871,61.44811376861065,64.22045437790432,59.46385021376862
2025-08-05 14:43:21.579871,62.29756540296179,60.020588451814056,59.618384947874894
2025-08-05 14:44:21.579871,61.58051505086081,59.46875663640228,63.12637444062653
2025-08-05 14:45:21.579871,61.66335466371176,59.46382075596796,60.99624211350272
2025-08-05 14:46:21.579871,59.91578410640973,61.1082519740676,60.532154936879685
2025-08-05 14:47:21.579871,60.47797349753213,60.332305015242795,59.30790557668843
2025-08-05 14:48:21.579871,61.28366108866607,60.74120900031715,58.79600358025961
2025-08-05 14:49:21.579871,58.7393570541107,60.05327024645093,58.43417822187581
2025-08-05 14:50:21.579871,57.532429548194266,58.596846885883686,57.47945178436487
2025-08-05 14:51:21.579871,56.84804476076073,56.99708144051546,57.840334747111775
2025-08-05 14:52:21.579871,57.62078740992466,58.318378583028554,57.40523681238045
2025-08-05 14:53:21.579871,58.63653287538312,57.427075339714264,59.26533702322912
2025-08-05 14:54:21.579871,57.38048618181627,55.69899058099858,56.49246941893874
2025-08-05 14:55:21.579871,56.3136839508656,54.62290119757595,59.10285592891087
2025-08-05 14:56:21.579871,57.489981402029876,56.628417024111954,57.30111554311441
2025-08-05 14:57:21.579871,56.57035658694103,54.924416884552585,53.805424351658225
2025-08-05 14:58:21.579871,54.2772051248449,57.44652343015569,54.76996389690864
2025-08-05 14:59:21.579871,54.78345939800978,52.77983674365497,55.371723914850236
2025-08-05 15:00:21.579871,56.21478357535413,54.232505121840816,55.097514314472384
2025-08-05 15:01:21.579871,54.26557115104041,54.42237006319545,52.754575133147604
2025-08-05 15:02:21.579871,53.741807871294704,53.62482083114714,53.00740497582872
2025-08-05 15:03:21.579871,52.25800140916156,53.10830296032759,51.95617017490523
2025-08-05 15:04:21.579871,52.83473018473156,52.27068710349804,52.863502172880565
2025-08-05 15:05:21.579871,51.74562376357591,54.93405923291576,53.41905827613414
2025-08-05 15:06:21.579871,52.64860102941014,51.18621044638328,20.43787744200398
2025-08-05 15:07:21.579871,51.67921166800351,21.64016572538599,51.075146030672784
2025-08-05 15:08:21.579871,50.93820714827074,50.694715170433255,51.959616761666794
2025-08-05 15:09:21.579871,51.118641175566346,51.80432863782343,49.78719980937599
2025-08-05 15:10:21.579871,50.21036074308665,52.231313407710594,50.96507633946905
2025-08-05 15:11:21.579871,48.82982683718032,50.988851697704206,47.541725914523845
2025-08-05 15:12:21.579871,52.7419667356594,50.31379262158117,49.10351698683326
2025-08-05 15:13:21.579871,47.97178486478627,51.24095740689546,49.31542620283943
2025-08-05 15:14:21.579871,50.31485577263148,48.872296544245046,48.1395213273509
2025-08-05 15:15:21.579871,49.845855585596055,46.21565299754038,47.772475494362936
2025-08-05 15:16:21.579871,49.51530629178786,48.29491181888432,49.43246965244524
2025-08-05 15:17:21.579871,46.77843710032248,46.843063633254076,46.539145305202524
2025-08-05 15:18:21.579871,48.25424216021587,48.57517644578497,47.69198120744251
2025-08-05 15:19:21.579871,46.57818089333512,45.96842052059392,47.56138990365858
2025-08-05 15:20:21.579871,45.86044075073722,46.79628014575019,47.354983036509665
2025-08-05 15:21:21.579871,16.93350694547162,45.41501751565055,46.18307126377161
2025-08-05 15:22:21.579871,46.25611175852847,45.52311596704824,46.00625616926636
2025-08-05 15:23:21.579871,46.546220651019816,46.73552135590899,46.560679789719075
2025-08-05 15:24:21.579871,47.78548944337525,46.16457598437737,46.16468491464043
2025-08-05 15:25:21.579871,47.54571464871869,17.632217079693802,46.80795326699881
2025-08-05 15:26:21.579871,43.65900778215864,45.238435951522064,45.4284277126926
2025-08-05 15:27:21.579871,44.970908765567465,45.31539993897356,43.48320770900945
